Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
300,44712.67857,30.010105,1004,0.063501,13.46332,0.152548,0.144293,0.1484205,2.082974
301,44712.67857,30.110105,1004,0.063687,13.463262,0.152659,0.14437,0.1485145,2.083011
302,44712.67857,30.210105,1004,0.0642,13.463367,0.152785,0.144444,0.1486145,2.082996
303,44712.67857,30.310105,1004,0.06466,13.463649,0.152904,0.144521,0.1487125,2.083004
304,44712.67858,30.410105,1004,0.065065,13.463767,0.153022,0.144604,0.148813,2.083019
305,44712.67858,30.510104,1004,0.065959,13.463798,0.153149,0.144686,0.1489175,2.083019
306,44712.67858,30.610104,1004,0.066658,13.463861,0.153278,0.144761,0.1490195,2.083029
307,44712.67858,30.710104,1004,0.067061,13.463901,0.153394,0.144849,0.1491215,2.083005
308,44712.67858,30.810104,1004,0.067622,13.464198,0.153517,0.144923,0.14922,2.083005
309,44712.67858,30.910104,1004,0.068381,13.464305,0.153635,0.144997,0.149316,2.082989
310,44712.67858,31.010104,1004,0.068797,13.464267,0.153749,0.145083,0.149416,2.083005
311,44712.67858,31.110104,1004,0.069451,13.464254,0.15386,0.145168,0.149514,2.083005
312,44712.67858,31.210104,1004,0.070049,13.46427,0.153969,0.145246,0.1496075,2.08299
313,44712.67859,31.310104,1004,0.070371,13.464635,0.154089,0.145327,0.149708,2.083002
314,44712.67859,31.410104,1004,0.070485,13.464731,0.154205,0.145396,0.1498005,2.083002
315,44712.67859,31.510103,1004,0.071093,13.464756,0.154299,0.145457,0.149878,2.082996
316,44712.67859,31.610103,1004,0.071928,13.464796,0.154457,0.14555,0.1500035,2.082996
317,44712.67859,31.710103,1004,0.072409,13.465088,0.154581,0.145626,0.1501035,2.083016
318,44712.67859,31.810103,1004,0.072458,13.465229,0.154626,0.145689,0.1501575,2.083
319,44712.67859,31.910103,1004,0.072882,13.46529,0.154731,0.14576,0.1502455,2.082993
320,44712.67859,32.010103,1004,0.0738,13.46525,0.154861,0.145834,0.1503475,2.083018
321,44712.6786,32.110103,1004,0.074285,13.465244,0.154977,0.145911,0.150444,2.083018
322,44712.6786,32.210103,1004,0.074466,13.465259,0.155103,0.145998,0.1505505,2.083004
323,44712.6786,32.310103,1004,0.075494,13.465634,0.155276,0.146111,0.1506935,2.083004
324,44712.6786,32.410103,1004,0.076071,13.465649,0.155409,0.146199,0.150804,2.082989
325,44712.6786,32.510103,1004,0.076504,13.465627,0.155538,0.146277,0.1509075,2.083011
326,44712.6786,32.610102,1004,0.077211,13.465629,0.155666,0.146364,0.151015,2.083011
327,44712.6786,32.710102,1004,0.077711,13.4659,0.155789,0.146456,0.1511225,2.082965
328,44712.6786,32.810102,1004,0.07811,13.466209,0.155919,0.146544,0.1512315,2.08301
329,44712.6786,32.910102,1004,0.079098,13.466245,0.156027,0.146622,0.1513245,2.08301
330,44712.67861,33.010102,1004,0.079679,13.466265,0.156148,0.146702,0.151425,2.082998
331,44712.67861,33.110102,1004,0.080564,13.466164,0.156269,0.146783,0.151526,2.082999
332,44712.67861,33.210102,1004,0.081096,13.466593,0.156384,0.146859,0.1516215,2.083005
333,44712.67861,33.310102,1004,0.081414,13.466726,0.156505,0.146938,0.1517215,2.083005
334,44712.67861,33.410102,1004,0.081601,13.466697,0.156631,0.147019,0.151825,2.082972
335,44712.67861,33.510102,1004,0.082022,13.466702,0.156756,0.147101,0.1519285,2.083002
336,44712.67861,33.610101,1004,0.082846,13.46664,0.156878,0.147182,0.15203,2.083002
337,44712.67861,33.710101,1004,0.083502,13.467025,0.15699,0.147259,0.1521245,2.082997
338,44712.67862,33.810101,1004,0.084098,13.467149,0.157095,0.14734,0.1522175,2.082992
339,44712.67862,33.910101,1004,0.084436,13.467266,0.157203,0.147416,0.1523095,2.082992
340,44712.67862,34.010101,1004,0.084458,13.467138,0.15725,0.147457,0.1523535,2.082977
341,44712.67862,34.110101,1004,0.085182,13.467287,0.157408,0.147533,0.1524705,2.082977
342,44712.67862,34.210101,1004,0.08624,13.467547,0.157576,0.147634,0.152605,2.082989
343,44712.67862,34.310101,1004,0.086606,13.467543,0.157699,0.147721,0.15271,2.082999
344,44712.67862,34.410101,1004,0.086623,13.467553,0.15782,0.147802,0.152811,2.082999
345,44712.67862,34.510101,1004,0.087627,13.467597,0.157948,0.147885,0.1529165,2.08299
346,44712.67862,34.610101,1004,0.088363,13.467807,0.158064,0.147967,0.1530155,2.083009
347,44712.67863,34.7101,1004,0.088984,13.468051,0.158187,0.148046,0.1531165,2.083009
348,44712.67863,34.8101,1004,0.089343,13.468067,0.158269,0.148126,0.1531975,2.083022
349,44712.67863,34.9101,1004,0.090157,13.468117,0.158418,0.148224,0.153321,2.083031
350,44712.67863,35.0101,1004,0.090874,13.468549,0.158545,0.148307,0.153426,2.083036
351,44712.67863,35.1101,1004,0.091726,13.468534,0.158667,0.148382,0.1535245,2.083036
352,44712.67863,35.2101,1004,0.09227,13.468609,0.158787,0.14846,0.1536235,2.083022
353,44712.67863,35.3101,1004,0.092622,13.468926,0.1589,0.148545,0.1537225,2.083006
354,44712.67863,35.4101,1004,0.093316,13.469029,0.159015,0.148618,0.1538165,2.083006
355,44712.67863,35.5101,1004,0.093616,13.469029,0.159138,0.148701,0.1539195,2.083016
356,44712.67864,35.6101,1004,0.094085,13.469032,0.159255,0.148781,0.154018,2.083003
357,44712.67864,35.710099,1004,0.094753,13.469118,0.159372,0.148862,0.154117,2.083003
358,44712.67864,35.810099,1004,0.095759,13.469557,0.159505,0.148942,0.1542235,2.083015
359,44712.67864,35.910099,1004,0.095999,13.469472,0.159631,0.14903,0.1543305,2.083015
360,44712.67864,36.010099,1004,0.096872,13.46949,0.159763,0.149114,0.1544385,2.083025
361,44712.67864,36.110099,1004,0.097712,13.469439,0.159881,0.149184,0.1545325,2.083034
362,44712.67864,36.210099,1004,0.098097,13.469764,0.159999,0.149269,0.154634,2.083046
363,44712.67864,36.310099,1004,0.098676,13.469951,0.160104,0.149346,0.154725,2.083041
364,44712.67865,36.410099,1004,0.099183,13.469954,0.160209,0.149429,0.154819,2.083033
365,44712.67865,36.510099,1004,0.099534,13.46994,0.160318,0.149505,0.1549115,2.083015
366,44712.67865,36.610099,1004,0.100218,13.469905,0.160435,0.149581,0.155008,2.083015
367,44712.67865,36.710099,1004,0.100997,13.46992,0.160557,0.149652,0.1551045,2.083014
368,44712.67865,36.810098,1004,0.101241,13.469964,0.160641,0.149705,0.155173,2.083014
369,44712.67865,36.910098,1004,0.101623,13.470219,0.16072,0.149761,0.1552405,2.083014
370,44712.67865,37.010098,1004,0.102705,13.470433,0.160904,0.149864,0.155384,2.082997
371,44712.67865,37.110098,1004,0.103253,13.470331,0.161053,0.149957,0.155505,2.083004
372,44712.67865,37.210098,1004,0.103787,13.47032,0.161171,0.150039,0.155605,2.083023
373,44712.67866,37.310098,1004,0.104704,13.47039,0.161287,0.150127,0.155707,2.083006
374,44712.67866,37.410098,1004,0.105209,13.470762,0.161395,0.150198,0.1557965,2.083006
375,44712.67866,37.510098,1004,0.105342,13.470819,0.161469,0.150258,0.1558635,2.08301
376,44712.67866,37.610098,1004,0.106338,13.470898,0.161637,0.150348,0.1559925,2.08301
377,44712.67866,37.710098,1004,0.107135,13.470792,0.161749,0.15043,0.1560895,2.083024
378,44712.67866,37.810097,1004,0.107667,13.47094,0.161824,0.150487,0.1561555,2.083003
379,44712.67866,37.910097,1004,0.108658,13.471377,0.16199,0.150592,0.156291,2.083003
380,44712.67866,38.010097,1004,0.109531,13.471359,0.162147,0.150673,0.15641,2.08299
381,44712.67866,38.110097,1004,0.110369,13.471313,0.162277,0.150742,0.1565095,2.082997
382,44712.67867,38.210097,1004,0.11065,13.471441,0.16239,0.15083,0.15661,2.083014
383,44712.67867,38.310097,1004,0.111051,13.471755,0.162502,0.150917,0.1567095,2.082992
384,44712.67867,38.410097,1004,0.111739,13.471808,0.162617,0.151003,0.15681,2.082992
385,44712.67867,38.510097,1004,0.112671,13.471832,0.162738,0.151094,0.156916,2.082969
386,44712.67867,38.610097,1004,0.113335,13.471743,0.162855,0.151176,0.1570155,2.082979
387,44712.67867,38.710097,1004,0.113859,13.472144,0.162976,0.15123,0.157103,2.082979
388,44712.67867,38.810097,1004,0.114186,13.47225,0.163101,0.151308,0.1572045,2.083004
389,44712.67867,38.910096,1004,0.114889,13.472322,0.163215,0.151391,0.157303,2.083004
390,44712.67868,39.010096,1004,0.11579,13.472234,0.163344,0.151459,0.1574015,2.082943
391,44712.67868,39.110096,1004,0.116136,13.472651,0.163457,0.151533,0.157495,2.082965
392,44712.67868,39.210096,1004,0.116267,13.472704,0.163513,0.151594,0.1575535,2.082965
393,44712.67868,39.310096,1004,0.117343,13.47274,0.163669,0.151683,0.157676,2.083
394,44712.67868,39.410096,1004,0.118113,13.472734,0.163824,0.151766,0.157795,2.083
395,44712.67868,39.510096,1004,0.118598,13.473006,0.163962,0.151853,0.1579075,2.082989
396,44712.67868,39.610096,1004,0.119157,13.473189,0.164089,0.151937,0.158013,2.082999
397,44712.67868,39.710096,1004,0.11996,13.47316,0.164206,0.15202,0.158113,2.082999
398,44712.67868,39.810096,1004,0.120829,13.473215,0.164331,0.152104,0.1582175,2.082993
399,44712.67869,39.910095,1004,0.121827,13.473224,0.164454,0.15219,0.158322,2.082993
400,44712.67869,40.010095,1004,0.122515,13.473545,0.164565,0.15226,0.1584125,2.082983
401,44712.67869,40.110095,1004,0.123019,13.47376,0.164678,0.152322,0.1585,2.082983
402,44712.67869,40.210095,1004,0.123579,13.473699,0.164807,0.152407,0.158607,2.082987
403,44712.67869,40.310095,1004,0.12445,13.473736,0.164921,0.152488,0.1587045,2.082966
404,44712.67869,40.410095,1004,0.124761,13.473691,0.165038,0.152563,0.1588005,2.082966
405,44712.67869,40.510095,1004,0.125612,13.473902,0.165169,0.152649,0.158909,2.082966
406,44712.67869,40.610095,1004,0.126318,13.474125,0.165282,0.152731,0.1590065,2.08298
407,44712.67869,40.710095,1004,0.126556,13.474059,0.165365,0.152802,0.1590835,2.08298
408,44712.6787,40.810095,1004,0.127739,13.47408,0.165477,0.152868,0.1591725,2.083009
409,44712.6787,40.910094,1004,0.128681,13.474171,0.165639,0.152963,0.159301,2.083
410,44712.6787,41.010094,1004,0.129916,13.4747,0.165775,0.153051,0.159413,2.082984
411,44712.6787,41.110094,1004,0.130759,13.474762,0.165897,0.153126,0.1595115,2.083006
412,44712.6787,41.210094,1004,0.131361,13.47473,0.166021,0.153208,0.1596145,2.083006
413,44712.6787,41.310094,1004,0.131923,13.474844,0.166142,0.153292,0.159717,2.082977
414,44712.6787,41.410094,1004,0.132313,13.475148,0.16626,0.153376,0.159818,2.082977
415,44712.6787,41.510094,1004,0.133001,13.475276,0.166386,0.153451,0.1599185,2.082996
416,44712.67871,41.610094,1004,0.133722,13.47521,0.166506,0.153524,0.160015,2.082996
417,44712.67871,41.710094,1004,0.134464,13.475207,0.166622,0.1536,0.160111,2.082993
418,44712.67871,41.810094,1004,0.135352,13.475494,0.166743,0.153675,0.160209,2.08301
419,44712.67871,41.910094,1004,0.135908,13.475579,0.16687,0.153755,0.1603125,2.08301
420,44712.67871,42.010093,1004,0.137108,13.475614,0.167,0.153836,0.160418,2.083011
421,44712.67871,42.110093,1004,0.137826,13.475613,0.167126,0.153905,0.1605155,2.082993
422,44712.67871,42.210093,1004,0.138346,13.475863,0.167239,0.15399,0.1606145,2.082993
423,44712.67871,42.310093,1004,0.139,13.476034,0.167358,0.154063,0.1607105,2.082962
424,44712.67871,42.410093,1004,0.139341,13.475966,0.167484,0.154134,0.160809,2.082961
425,44712.67872,42.510093,1004,0.139946,13.47592,0.167602,0.154218,0.16091,2.082961
426,44712.67872,42.610093,1004,0.140812,13.475977,0.167715,0.154298,0.1610065,2.082996
427,44712.67872,42.710093,1004,0.141236,13.476104,0.167843,0.154376,0.1611095,2.082996
428,44712.67872,42.810093,1004,0.142341,13.476467,0.167973,0.154456,0.1612145,2.083024
429,44712.67872,42.910093,1004,0.143031,13.476542,0.168098,0.154523,0.1613105,2.083022
430,44712.67872,43.010092,1004,0.14431,13.47652,0.168226,0.154604,0.161415,2.083006
431,44712.67872,43.110092,1004,0.144783,13.476459,0.168355,0.15469,0.1615225,2.083
432,44712.67872,43.210092,1004,0.14545,13.476947,0.168471,0.154774,0.1616225,2.083
433,44712.67873,43.310092,1004,0.146211,13.476937,0.168592,0.154853,0.1617225,2.082993
434,44712.67873,43.410092,1004,0.146556,13.476985,0.16872,0.154925,0.1618225,2.082993
435,44712.67873,43.510092,1004,0.147114,13.476962,0.168847,0.154999,0.161923,2.082985
436,44712.67873,43.610092,1004,0.147871,13.477031,0.168964,0.155069,0.1620165,2.082996
437,44712.67873,43.710092,1004,0.14849,13.477399,0.169037,0.155143,0.16209,2.082996
438,44712.67873,43.810092,1004,0.148514,13.477477,0.169097,0.155189,0.162143,2.082991
439,44712.67873,43.910092,1004,0.14919,13.477474,0.169211,0.155259,0.162235,2.082984
440,44712.67873,44.010092,1004,0.150047,13.477522,0.169336,0.155334,0.162335,2.082984
441,44712.67873,44.110091,1004,0.151175,13.477506,0.169473,0.155415,0.162444,2.083008
442,44712.67874,44.210091,1004,0.152603,13.477856,0.169655,0.155524,0.1625895,2.083008
443,44712.67874,44.310091,1004,0.152976,13.477914,0.169767,0.155599,0.162683,2.083
444,44712.67874,44.410091,1004,0.154048,13.478004,0.169936,0.155688,0.162812,2.082993
445,44712.67874,44.510091,1004,0.154938,13.477911,0.170081,0.155769,0.162925,2.082993
446,44712.67874,44.610091,1004,0.155731,13.477975,0.170209,0.15585,0.1630295,2.083003
447,44712.67874,44.710091,1004,0.156503,13.478392,0.17033,0.155931,0.1631305,2.083003
448,44712.67874,44.810091,1004,0.156951,13.478389,0.170455,0.155995,0.163225,2.082985
449,44712.67874,44.910091,1004,0.158049,13.478375,0.170572,0.156067,0.1633195,2.082994
450,44712.67874,45.010091,1004,0.158901,13.478472,0.170684,0.15615,0.163417,2.082994
451,44712.67875,45.11009,1004,0.159342,13.478606,0.170801,0.156238,0.1635195,2.082984
452,44712.67875,45.21009,1004,0.159959,13.478854,0.17091,0.156322,0.163616,2.082984
453,44712.67875,45.31009,1004,0.159874,13.478946,0.170965,0.156371,0.163668,2.082997
454,44712.67875,45.41009,1004,0.160631,13.478934,0.171062,0.156434,0.163748,2.082956
455,44712.67875,45.51009,1004,0.161857,13.478964,0.171218,0.156511,0.1638645,2.082956
456,44712.67875,45.61009,1004,0.163132,13.479167,0.171401,0.156612,0.1640065,2.082987
457,44712.67875,45.71009,1004,0.163866,13.479293,0.171544,0.156695,0.1641195,2.082987
458,44712.67875,45.81009,1004,0.164617,13.479293,0.171661,0.156766,0.1642135,2.082986
459,44712.67876,45.91009,1004,0.165392,13.479364,0.17176,0.15683,0.164295,2.082997
460,44712.67876,46.01009,1004,0.16618,13.479313,0.171843,0.156895,0.164369,2.082997
461,44712.67876,46.11009,1004,0.16681,13.479572,0.17195,0.156968,0.164459,2.083011
462,44712.67876,46.210089,1004,0.168112,13.479683,0.172124,0.157072,0.164598,2.083011
463,44712.67876,46.310089,1004,0.169458,13.479637,0.172277,0.157151,0.164714,2.082994
464,44712.67876,46.410089,1004,0.170128,13.479727,0.172411,0.15723,0.1648205,2.08299
465,44712.67876,46.510089,1004,0.170853,13.47983,0.172534,0.157313,0.1649235,2.08299
466,44712.67876,46.610089,1004,0.171472,13.480043,0.172661,0.157393,0.165027,2.08298
467,44712.67876,46.710089,1004,0.172227,13.48004,0.172779,0.157467,0.165123,2.08298
468,44712.67877,46.810089,1004,0.17305,13.480125,0.172896,0.157545,0.1652205,2.083008
469,44712.67877,46.910089,1004,0.173806,13.480106,0.173019,0.157622,0.1653205,2.083006
470,44712.67877,47.010089,1004,0.174548,13.48003,0.173135,0.157696,0.1654155,2.083006
471,44712.67877,47.110089,1004,0.175343,13.480458,0.173254,0.15777,0.165512,2.083
472,44712.67877,47.210088,1004,0.176267,13.480547,0.173379,0.157849,0.165614,2.083
473,44712.67877,47.310088,1004,0.177234,13.480528,0.17351,0.15793,0.16572,2.083016
474,44712.67877,47.410088,1004,0.17792,13.480647,0.173637,0.158013,0.165825,2.082989
475,44712.67877,47.510088,1004,0.178708,13.480564,0.173763,0.158087,0.165925,2.082989
476,44712.67877,47.610088,1004,0.179257,13.480898,0.173887,0.158153,0.16602,2.082997
477,44712.67878,47.710088,1004,0.180061,13.481123,0.174011,0.158225,0.166118,2.082997
478,44712.67878,47.810088,1004,0.180775,13.481077,0.174125,0.158296,0.1662105,2.083011
479,44712.67878,47.910088,1004,0.181873,13.481129,0.174263,0.158377,0.16632,2.082998
480,44712.67878,48.010088,1004,0.182418,13.481058,0.174372,0.158442,0.166407,2.082998
481,44712.67878,48.110088,1004,0.182946,13.481171,0.174442,0.158492,0.166467,2.082998
482,44712.67878,48.210088,1004,0.184129,13.481475,0.174552,0.158558,0.166555,2.082998
483,44712.67878,48.310087,1004,0.184848,13.48161,0.174659,0.15863,0.1666445,2.083004
484,44712.67878,48.410087,1004,0.185616,13.481586,0.174794,0.158709,0.1667515,2.082987
485,44712.67878,48.510087,1004,0.186794,13.481548,0.174937,0.158798,0.1668675,2.082987
486,44712.67879,48.610087,1004,0.188124,13.481553,0.17512,0.158893,0.1670065,2.083004
487,44712.67879,48.710087,1004,0.188879,13.481867,0.175257,0.158978,0.1671175,2.083
488,44712.67879,48.810087,1004,0.189788,13.48196,0.175378,0.159052,0.167215,2.083
489,44712.67879,48.910087,1004,0.190725,13.481911,0.175505,0.159139,0.167322,2.083002
490,44712.67879,49.010087,1004,0.19189,13.481965,0.175638,0.159208,0.167423,2.083002
491,44712.67879,49.110087,1004,0.192648,13.482063,0.175766,0.159287,0.1675265,2.082989
492,44712.67879,49.210087,1004,0.193433,13.482296,0.175894,0.159368,0.167631,2.082994
493,44712.67879,49.310086,1004,0.194114,13.482398,0.176023,0.159438,0.1677305,2.082994
494,44712.6788,49.410086,1004,0.195041,13.482461,0.176145,0.159504,0.1678245,2.083
495,44712.6788,49.510086,1004,0.196192,13.48259,0.176274,0.159578,0.167926,2.083
496,44712.6788,49.610086,1004,0.196839,13.482439,0.176394,0.15965,0.168022,2.082993
497,44712.6788,49.710086,1004,0.197229,13.482706,0.176515,0.15973,0.1681225,2.082994
498,44712.6788,49.810086,1004,0.198236,13.483026,0.176646,0.159805,0.1682255,2.082996
499,44712.6788,49.910086,1004,0.199189,13.482987,0.176766,0.159875,0.1683205,2.082998
500,44712.6788,50.010086,1004,0.199791,13.48305,0.176885,0.159955,0.16842,2.082998
501,44712.6788,50.110086,1004,0.200837,13.483115,0.177014,0.160026,0.16852,2.08303
502,44712.6788,50.210086,1004,0.201699,13.483363,0.177145,0.160096,0.1686205,2.083034
503,44712.67881,50.310086,1004,0.202538,13.483501,0.177271,0.160178,0.1687245,2.083034
504,44712.67881,50.410085,1004,0.203529,13.483496,0.177402,0.160252,0.168827,2.083055
505,44712.67881,50.510085,1004,0.204743,13.483503,0.177532,0.160309,0.1689205,2.083055
506,44712.67881,50.610085,1004,0.205643,13.483627,0.177661,0.160407,0.169034,2.083049
507,44712.67881,50.710085,1004,0.206178,13.483817,0.177781,0.16046,0.1691205,2.083053
508,44712.67881,50.810085,1004,0.206599,13.48382,0.177898,0.160506,0.169202,2.083053
509,44712.67881,50.910085,1004,0.207715,13.483846,0.178022,0.160594,0.169308,2.083008
510,44712.67881,51.010085,1004,0.208634,13.483812,0.178149,0.160679,0.169414,2.083008
511,44712.67882,51.110085,1004,0.209649,13.483975,0.178279,0.160751,0.169515,2.082967
512,44712.67882,51.210085,1004,0.21084,13.484336,0.178411,0.160818,0.1696145,2.082981
513,44712.67882,51.310085,1004,0.211611,13.484458,0.178522,0.160899,0.1697105,2.082981
514,44712.67882,51.410084,1004,0.211759,13.484402,0.178578,0.160958,0.169768,2.082992
515,44712.67882,51.510084,1004,0.212431,13.484378,0.17867,0.161011,0.1698405,2.082992
516,44712.67882,51.610084,1004,0.213777,13.484647,0.178842,0.161096,0.169969,2.083012
517,44712.67882,51.710084,1004,0.215147,13.484829,0.179029,0.161196,0.1701125,2.083023
518,44712.67882,51.810084,1004,0.215682,13.484682,0.17912,0.161267,0.1701935,2.083023
519,44712.67882,51.910084,1004,0.215612,13.48488,0.179181,0.161314,0.1702475,2.083028
520,44712.67883,52.010084,1004,0.217391,13.484763,0.179361,0.161408,0.1703845,2.083028
521,44712.67883,52.110084,1004,0.218499,13.485232,0.179532,0.161492,0.170512,2.08299
