Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
3174,44712.63779,317.435175,1002,0.037801,13.511801,0.143766,0.13892,0.141343,2.083173
3175,44712.63779,317.535175,1002,0.037757,13.511829,0.143789,0.138926,0.1413575,2.083148
3176,44712.63779,317.635175,1002,0.037634,13.511805,0.143793,0.13893,0.1413615,2.083148
3177,44712.63779,317.735175,1002,0.037647,13.511828,0.14381,0.138941,0.1413755,2.082968
3178,44712.63779,317.835175,1002,0.037826,13.511782,0.143807,0.138939,0.141373,2.082968
3179,44712.63779,317.935175,1002,0.03755,13.511801,0.143797,0.13894,0.1413685,2.083009
3180,44712.63779,318.035175,1002,0.037961,13.511906,0.143854,0.138979,0.1414165,2.082928
3181,44712.6378,318.135175,1002,0.038519,13.511936,0.143883,0.13901,0.1414465,2.082928
3182,44712.6378,318.235174,1002,0.038435,13.511842,0.143878,0.139022,0.14145,2.083071
3183,44712.6378,318.335174,1002,0.038054,13.511794,0.143836,0.138996,0.141416,2.083328
3184,44712.6378,318.435174,1002,0.038379,13.511897,0.143904,0.139042,0.141473,2.082909
3185,44712.6378,318.535174,1002,0.038833,13.511969,0.143974,0.13909,0.141532,2.082878
3186,44712.6378,318.635174,1002,0.038555,13.511898,0.143994,0.139122,0.141558,2.083345
3187,44712.6378,318.735174,1002,0.038271,13.512015,0.14398,0.139119,0.1415495,2.082977
3188,44712.6378,318.835174,1002,0.038167,13.511979,0.143962,0.139123,0.1415425,2.082924
3189,44712.6378,318.935174,1002,0.038263,13.512191,0.143982,0.139139,0.1415605,2.083016
3190,44712.63781,319.035174,1002,0.038189,13.512145,0.143999,0.139154,0.1415765,2.082996
3191,44712.63781,319.135174,1002,0.038164,13.512237,0.144002,0.139161,0.1415815,2.082996
3192,44712.63781,319.235173,1002,0.038429,13.512075,0.144004,0.13917,0.141587,2.082913
3193,44712.63781,319.335173,1002,0.038067,13.512065,0.144003,0.139164,0.1415835,2.082913
3194,44712.63781,319.435173,1002,0.037877,13.512007,0.144,0.139162,0.141581,2.082966
3195,44712.63781,319.535173,1002,0.037994,13.512167,0.144022,0.139176,0.141599,2.082962
3196,44712.63781,319.635173,1002,0.038193,13.512161,0.144041,0.139191,0.141616,2.082962
3197,44712.63781,319.735173,1002,0.038036,13.512193,0.14403,0.139183,0.1416065,2.082969
3198,44712.63782,319.835173,1002,0.038675,13.512126,0.144059,0.139198,0.1416285,2.08301
3199,44712.63782,319.935173,1002,0.038821,13.512195,0.144083,0.139212,0.1416475,2.083061
3200,44712.63782,320.035173,1002,0.038781,13.512189,0.144094,0.139222,0.141658,2.08303
3201,44712.63782,320.135173,1002,0.038435,13.512052,0.144071,0.139223,0.141647,2.082994
3202,44712.63782,320.235173,1002,0.038486,13.512184,0.144137,0.139281,0.141709,2.082994
3203,44712.63782,320.335172,1002,0.038444,13.512186,0.144171,0.13932,0.1417455,2.082971
3204,44712.63782,320.435172,1002,0.038366,13.512093,0.144165,0.139324,0.1417445,2.082969
3205,44712.63782,320.535172,1002,0.038319,13.512182,0.144154,0.139317,0.1417355,2.083109
3206,44712.63782,320.635172,1002,0.038294,13.512144,0.144151,0.139322,0.1417365,2.083109
3207,44712.63783,320.735172,1002,0.037635,13.512065,0.144104,0.139308,0.141706,2.082944
3208,44712.63783,320.835172,1002,0.037817,13.512138,0.144094,0.139301,0.1416975,2.082941
3209,44712.63783,320.935172,1002,0.037913,13.512221,0.144108,0.139308,0.141708,2.082936
3210,44712.63783,321.035172,1002,0.037795,13.512117,0.144121,0.139314,0.1417175,2.082936
3211,44712.63783,321.135172,1002,0.037784,13.512128,0.144125,0.139316,0.1417205,2.082959
3212,44712.63783,321.235172,1002,0.037959,13.51212,0.144116,0.139309,0.1417125,2.082971
3213,44712.63783,321.335171,1002,0.038158,13.512108,0.14415,0.139323,0.1417365,2.082971
3214,44712.63783,321.435171,1002,0.037906,13.512121,0.14414,0.139326,0.141733,2.083333
3215,44712.63783,321.535171,1002,0.037977,13.512117,0.144177,0.139346,0.1417615,2.083049
3216,44712.63784,321.635171,1002,0.037962,13.512135,0.144189,0.139356,0.1417725,2.083039
3217,44712.63784,321.735171,1002,0.038078,13.512197,0.144178,0.139352,0.141765,2.083039
3218,44712.63784,321.835171,1002,0.03817,13.512226,0.144198,0.139378,0.141788,2.082984
3219,44712.63784,321.935171,1002,0.038205,13.512204,0.144213,0.139381,0.141797,2.083104
3220,44712.63784,322.035171,1002,0.038501,13.512177,0.144217,0.139379,0.141798,2.083023
3221,44712.63784,322.135171,1002,0.038693,13.512241,0.144254,0.139392,0.141823,2.083023
3222,44712.63784,322.235171,1002,0.039075,13.512196,0.144288,0.139404,0.141846,2.08294
3223,44712.63784,322.335171,1002,0.038885,13.512233,0.144281,0.139406,0.1418435,2.082936
3224,44712.63785,322.43517,1002,0.039165,13.51223,0.144287,0.139418,0.1418525,2.08295
3225,44712.63785,322.53517,1002,0.039028,13.512182,0.144291,0.139418,0.1418545,2.08295
3226,44712.63785,322.63517,1002,0.03908,13.512273,0.144313,0.13943,0.1418715,2.083257
3227,44712.63785,322.73517,1002,0.039148,13.512221,0.144307,0.139429,0.141868,2.083247
3228,44712.63785,322.83517,1002,0.039149,13.512293,0.144331,0.139446,0.1418885,2.082983
3229,44712.63785,322.93517,1002,0.0392,13.512241,0.144359,0.139462,0.1419105,2.082987
3230,44712.63785,323.03517,1002,0.038539,13.512209,0.144322,0.139448,0.141885,2.083225
3231,44712.63785,323.13517,1002,0.038387,13.51231,0.144343,0.139463,0.141903,2.083225
3232,44712.63785,323.23517,1002,0.039076,13.512458,0.144387,0.139493,0.14194,2.083225
3233,44712.63786,323.33517,1002,0.039384,13.512465,0.144393,0.139501,0.141947,2.083183
3234,44712.63786,323.435169,1002,0.039272,13.512438,0.144394,0.139507,0.1419505,2.082935
3235,44712.63786,323.535169,1002,0.039247,13.512403,0.144425,0.139516,0.1419705,2.083008
3236,44712.63786,323.635169,1002,0.039131,13.512501,0.144435,0.139527,0.141981,2.083008
3237,44712.63786,323.735169,1002,0.039325,13.512475,0.144439,0.139532,0.1419855,2.08287
3238,44712.63786,323.835169,1002,0.039319,13.512562,0.144454,0.139545,0.1419995,2.083052
3239,44712.63786,323.935169,1002,0.039406,13.512711,0.144458,0.139555,0.1420065,2.083052
3240,44712.63786,324.035169,1002,0.03947,13.512673,0.144468,0.139566,0.142017,2.082946
3241,44712.63787,324.135169,1002,0.039487,13.512683,0.144472,0.139585,0.1420285,2.082932
3242,44712.63787,324.235169,1002,0.03964,13.512738,0.144499,0.139598,0.1420485,2.082932
3243,44712.63787,324.335169,1002,0.039654,13.512641,0.144494,0.139605,0.1420495,2.082915
3244,44712.63787,324.435169,1002,0.039469,13.512751,0.144517,0.139623,0.14207,2.082935
3245,44712.63787,324.535168,1002,0.039464,13.5127,0.144504,0.139621,0.1420625,2.082935
3246,44712.63787,324.635168,1002,0.039386,13.512604,0.144547,0.139655,0.142101,2.082608
3247,44712.63787,324.735168,1002,0.039227,13.512678,0.144543,0.139686,0.1421145,2.0828
3248,44712.63787,324.835168,1002,0.039296,13.512695,0.144564,0.139724,0.142144,2.083546
3249,44712.63787,324.935168,1002,0.038467,13.512617,0.1445,0.139703,0.1421015,2.083033
3250,44712.63788,325.035168,1002,0.038713,13.512677,0.14453,0.139719,0.1421245,2.083033
3251,44712.63788,325.135168,1002,0.038424,13.512753,0.144539,0.139726,0.1421325,2.082894
3252,44712.63788,325.235168,1002,0.038792,13.512811,0.144578,0.13974,0.142159,2.083345
3253,44712.63788,325.335168,1002,0.039303,13.51284,0.144604,0.139749,0.1421765,2.082997
3254,44712.63788,325.435168,1002,0.039041,13.512715,0.144567,0.139735,0.142151,2.082916
3255,44712.63788,325.535167,1002,0.038724,13.512776,0.144584,0.139745,0.1421645,2.082989
3256,44712.63788,325.635167,1002,0.039188,13.512671,0.144621,0.139759,0.14219,2.08309
3257,44712.63788,325.735167,1002,0.039444,13.51275,0.144667,0.139783,0.142225,2.083052
3258,44712.63788,325.835167,1002,0.039335,13.512771,0.144678,0.139795,0.1422365,2.082992
3259,44712.63789,325.935167,1002,0.039247,13.512786,0.144706,0.139824,0.142265,2.082992
3260,44712.63789,326.035167,1002,0.03899,13.512814,0.144708,0.139841,0.1422745,2.082992
3261,44712.63789,326.135167,1002,0.039417,13.512807,0.144717,0.139844,0.1422805,2.083039
3262,44712.63789,326.235167,1002,0.039285,13.512866,0.144703,0.139849,0.142276,2.083328
3263,44712.63789,326.335167,1002,0.039485,13.512831,0.144739,0.139862,0.1423005,2.082969
3264,44712.63789,326.435167,1002,0.039342,13.512821,0.14475,0.139866,0.142308,2.082961
3265,44712.63789,326.535167,1002,0.039392,13.512872,0.144756,0.139875,0.1423155,2.08301
3266,44712.63789,326.635166,1002,0.039761,13.512788,0.144762,0.139884,0.142323,2.08301
3267,44712.6379,326.735166,1002,0.039442,13.512767,0.144772,0.139884,0.142328,2.082997
3268,44712.6379,326.835166,1002,0.039447,13.512797,0.144806,0.139904,0.142355,2.082977
3269,44712.6379,326.935166,1002,0.039514,13.512761,0.144811,0.139918,0.1423645,2.082954
3270,44712.6379,327.035166,1002,0.039627,13.512823,0.144825,0.139924,0.1423745,2.083004
3271,44712.6379,327.135166,1002,0.039709,13.512874,0.144832,0.139931,0.1423815,2.083124
3272,44712.6379,327.235166,1002,0.039531,13.512867,0.144844,0.139947,0.1423955,2.083124
3273,44712.6379,327.335166,1002,0.039507,13.512919,0.144859,0.139965,0.142412,2.082929
3274,44712.6379,327.435166,1002,0.03948,13.512956,0.144858,0.139969,0.1424135,2.082929
3275,44712.6379,327.535166,1002,0.039794,13.513005,0.144857,0.139965,0.142411,2.083456
3276,44712.63791,327.635165,1002,0.039324,13.512946,0.144803,0.139945,0.142374,2.083079
3277,44712.63791,327.735165,1002,0.038694,13.513043,0.144789,0.139948,0.1423685,2.083079
3278,44712.63791,327.835165,1002,0.038841,13.512787,0.144796,0.139954,0.142375,2.083103
3279,44712.63791,327.935165,1002,0.039061,13.512882,0.144807,0.139963,0.142385,2.083252
3280,44712.63791,328.035165,1002,0.039441,13.513055,0.144869,0.139987,0.142428,2.083252
3281,44712.63791,328.135165,1002,0.039549,13.513056,0.144907,0.140002,0.1424545,2.08342
3282,44712.63791,328.235165,1002,0.039733,13.513123,0.144919,0.14001,0.1424645,2.082848
3283,44712.63791,328.335165,1002,0.039702,13.513207,0.144926,0.14002,0.142473,2.082996
3284,44712.63791,328.435165,1002,0.039799,13.513174,0.144934,0.140034,0.142484,2.083062
3285,44712.63792,328.535165,1002,0.039759,13.513153,0.144943,0.14004,0.1424915,2.083009
3286,44712.63792,328.635164,1002,0.039441,13.513197,0.144952,0.14005,0.142501,2.083525
3287,44712.63792,328.735164,1002,0.039321,13.513261,0.144974,0.140071,0.1425225,2.083525
3288,44712.63792,328.835164,1002,0.039442,13.513233,0.145015,0.140114,0.1425645,2.083085
3289,44712.63792,328.935164,1002,0.039495,13.513189,0.145026,0.140122,0.142574,2.082849
3290,44712.63792,329.035164,1002,0.039585,13.51325,0.145027,0.140123,0.142575,2.082923
3291,44712.63792,329.135164,1002,0.039634,13.513278,0.145029,0.14012,0.1425745,2.083284
3292,44712.63792,329.235164,1002,0.039453,13.513212,0.145018,0.140121,0.1425695,2.083409
3293,44712.63793,329.335164,1002,0.039262,13.513084,0.145013,0.140124,0.1425685,2.083409
3294,44712.63793,329.435164,1002,0.039251,13.513126,0.145003,0.140127,0.142565,2.083296
3295,44712.63793,329.535164,1002,0.039322,13.513165,0.145024,0.140135,0.1425795,2.083028
3296,44712.63793,329.635164,1002,0.039447,13.513093,0.145022,0.140124,0.142573,2.083028
3297,44712.63793,329.735163,1002,0.039383,13.513087,0.145035,0.140127,0.142581,2.082965
3298,44712.63793,329.835163,1002,0.039424,13.513156,0.145033,0.140127,0.14258,2.082965
3299,44712.63793,329.935163,1002,0.039513,13.513129,0.145042,0.14013,0.142586,2.082875
3300,44712.63793,330.035163,1002,0.039601,13.513125,0.145059,0.140149,0.142604,2.082978
3301,44712.63793,330.135163,1002,0.039704,13.513291,0.145092,0.140159,0.1426255,2.082987
3302,44712.63794,330.235163,1002,0.039775,13.513292,0.145122,0.140182,0.142652,2.082987
3303,44712.63794,330.335163,1002,0.039609,13.513263,0.145074,0.140172,0.142623,2.082912
3304,44712.63794,330.435163,1002,0.039523,13.513243,0.145071,0.140169,0.14262,2.082869
3305,44712.63794,330.535163,1002,0.039502,13.513205,0.145076,0.140182,0.142629,2.083233
3306,44712.63794,330.635163,1002,0.039767,13.513229,0.145114,0.140206,0.14266,2.083116
3307,44712.63794,330.735162,1002,0.039769,13.513135,0.145139,0.140217,0.142678,2.083116
3308,44712.63794,330.835162,1002,0.039387,13.513245,0.145115,0.14021,0.1426625,2.082912
3309,44712.63794,330.935162,1002,0.039764,13.513166,0.145175,0.140267,0.142721,2.082912
3310,44712.63794,331.035162,1002,0.039356,13.513372,0.145148,0.140266,0.142707,2.083469
3311,44712.63795,331.135162,1002,0.039617,13.513232,0.145178,0.140288,0.142733,2.083071
3312,44712.63795,331.235162,1002,0.04002,13.513349,0.145193,0.140294,0.1427435,2.083071
3313,44712.63795,331.335162,1002,0.039872,13.513254,0.145166,0.14029,0.142728,2.082921
3314,44712.63795,331.435162,1002,0.040025,13.513349,0.145189,0.140306,0.1427475,2.082448
3315,44712.63795,331.535162,1002,0.040075,13.51325,0.145207,0.140312,0.1427595,2.082491
3316,44712.63795,331.635162,1002,0.04002,13.513283,0.145198,0.140315,0.1427565,2.082491
3317,44712.63795,331.735162,1002,0.039798,13.513221,0.145227,0.14033,0.1427785,2.082925
3318,44712.63795,331.835161,1002,0.039891,13.513193,0.145242,0.140338,0.14279,2.082925
3319,44712.63796,331.935161,1002,0.039725,13.513247,0.14522,0.140329,0.1427745,2.081699
3320,44712.63796,332.035161,1002,0.04007,13.513211,0.145262,0.14036,0.142811,2.083282
3321,44712.63796,332.135161,1002,0.039961,13.513254,0.145264,0.140364,0.142814,2.083005
3322,44712.63796,332.235161,1002,0.040227,13.513245,0.145299,0.140374,0.1428365,2.082952
3323,44712.63796,332.335161,1002,0.040312,13.513275,0.145313,0.14038,0.1428465,2.082965
3324,44712.63796,332.435161,1002,0.04028,13.513304,0.145319,0.140388,0.1428535,2.08298
3325,44712.63796,332.535161,1002,0.040057,13.513262,0.145326,0.140393,0.1428595,2.082912
3326,44712.63796,332.635161,1002,0.040168,13.513391,0.145354,0.140407,0.1428805,2.083019
3327,44712.63796,332.735161,1002,0.040109,13.513355,0.145354,0.140422,0.142888,2.083148
3328,44712.63797,332.83516,1002,0.040323,13.51357,0.145341,0.140427,0.142884,2.083148
3329,44712.63797,332.93516,1002,0.040618,13.513661,0.145427,0.140494,0.1429605,2.083616
3330,44712.63797,333.03516,1002,0.04077,13.513562,0.145457,0.140518,0.1429875,2.082996
3331,44712.63797,333.13516,1002,0.040533,13.513631,0.145464,0.140525,0.1429945,2.082984
3332,44712.63797,333.23516,1002,0.040385,13.513673,0.145461,0.140533,0.142997,2.082975
3333,44712.63797,333.33516,1002,0.040737,13.513613,0.145448,0.140548,0.142998,2.083196
3334,44712.63797,333.43516,1002,0.04013,13.513588,0.145391,0.140526,0.1429585,2.083196
3335,44712.63797,333.53516,1002,0.039807,13.513638,0.14541,0.14053,0.14297,2.082962
3336,44712.63798,333.63516,1002,0.03998,13.513731,0.145426,0.140542,0.142984,2.082962
3337,44712.63798,333.73516,1002,0.040281,13.513673,0.145441,0.140548,0.1429945,2.083003
3338,44712.63798,333.83516,1002,0.040257,13.513632,0.145427,0.140538,0.1429825,2.083003
3339,44712.63798,333.935159,1002,0.040638,13.513674,0.145457,0.140559,0.143008,2.083487
3340,44712.63798,334.035159,1002,0.04034,13.513662,0.145473,0.140564,0.1430185,2.082868
3341,44712.63798,334.135159,1002,0.040026,13.513659,0.145476,0.140561,0.1430185,2.082973
3342,44712.63798,334.235159,1002,0.040027,13.513766,0.14548,0.140561,0.1430205,2.082973
3343,44712.63798,334.335159,1002,0.040436,13.513708,0.145512,0.140585,0.1430485,2.082958
3344,44712.63798,334.435159,1002,0.040571,13.513772,0.145523,0.140598,0.1430605,2.082958
3345,44712.63799,334.535159,1002,0.040699,13.513692,0.145524,0.140608,0.143066,2.082984
3346,44712.63799,334.635159,1002,0.040462,13.513781,0.145531,0.140604,0.1430675,2.082984
3347,44712.63799,334.735159,1002,0.0407,13.513792,0.145554,0.140614,0.143084,2.082977
3348,44712.63799,334.835159,1002,0.040374,13.51376,0.145571,0.140621,0.143096,2.082888
3349,44712.63799,334.935158,1002,0.040553,13.513756,0.145579,0.140628,0.1431035,2.082916
3350,44712.63799,335.035158,1002,0.040819,13.513771,0.145596,0.140639,0.1431175,2.083294
3351,44712.63799,335.135158,1002,0.040629,13.513709,0.145595,0.14065,0.1431225,2.08291
3352,44712.63799,335.235158,1002,0.040803,13.513784,0.145614,0.140663,0.1431385,2.082869
3353,44712.63799,335.335158,1002,0.040845,13.513826,0.14561,0.140671,0.1431405,2.083682
3354,44712.63799,335.435158,1002,0.040351,13.51382,0.14558,0.140666,0.143123,2.083002
3355,44712.638,335.535158,1002,0.040293,13.513734,0.145573,0.14066,0.1431165,2.083002
3356,44712.638,335.635158,1002,0.040373,13.513803,0.145614,0.140689,0.1431515,2.083072
3357,44712.638,335.735158,1002,0.040804,13.51379,0.145647,0.140722,0.1431845,2.083072
3358,44712.638,335.835158,1002,0.040667,13.513765,0.145652,0.140737,0.1431945,2.083003
3359,44712.638,335.935158,1002,0.040795,13.513793,0.145685,0.140756,0.1432205,2.083027
3360,44712.638,336.035157,1002,0.040464,13.513794,0.145689,0.140763,0.143226,2.083027
3361,44712.638,336.135157,1002,0.040249,13.513802,0.145698,0.140763,0.1432305,2.083027
3362,44712.63801,336.235157,1002,0.040558,13.513776,0.145706,0.140767,0.1432365,2.082961
3363,44712.63801,336.335157,1002,0.040307,13.513824,0.145682,0.140761,0.1432215,2.083068
3364,44712.63801,336.435157,1002,0.04048,13.513858,0.145709,0.140779,0.143244,2.083068
3365,44712.63801,336.535157,1002,0.040725,13.513771,0.145724,0.140781,0.1432525,2.083151
3366,44712.63801,336.635157,1002,0.04073,13.513853,0.145752,0.140791,0.1432715,2.083021
3367,44712.63801,336.735157,1002,0.04072,13.513737,0.145759,0.1408,0.1432795,2.083021
3368,44712.63801,336.835157,1002,0.040471,13.513875,0.145781,0.140813,0.143297,2.08299
3369,44712.63801,336.935157,1002,0.040335,13.513866,0.145782,0.140817,0.1432995,2.08299
3370,44712.63801,337.035156,1002,0.040177,13.513873,0.14577,0.14082,0.143295,2.082953
3371,44712.63802,337.135156,1002,0.040391,13.514008,0.1458,0.140841,0.1433205,2.083027
3372,44712.63802,337.235156,1002,0.040384,13.513885,0.145781,0.140831,0.143306,2.083027
3373,44712.63802,337.335156,1002,0.040816,13.513925,0.145813,0.14086,0.1433365,2.082931
3374,44712.63802,337.435156,1002,0.041021,13.514002,0.145856,0.140884,0.14337,2.082943
3375,44712.63802,337.535156,1002,0.040844,13.514108,0.145847,0.140888,0.1433675,2.083166
3376,44712.63802,337.635156,1002,0.041132,13.514092,0.145866,0.140908,0.143387,2.083065
3377,44712.63802,337.735156,1002,0.041201,13.514091,0.145886,0.140927,0.1434065,2.083065
3378,44712.63802,337.835156,1002,0.04108,13.513961,0.145878,0.140926,0.143402,2.082943
3379,44712.63802,337.935156,1002,0.040718,13.514219,0.145892,0.140939,0.1434155,2.083049
3380,44712.63803,338.035156,1002,0.04072,13.514205,0.145914,0.140956,0.143435,2.083085
3381,44712.63803,338.135155,1002,0.040477,13.514185,0.14588,0.140942,0.143411,2.082983
3382,44712.63803,338.235155,1002,0.040845,13.514183,0.145966,0.141006,0.143486,2.082972
3383,44712.63803,338.335155,1002,0.040715,13.514147,0.145955,0.141006,0.1434805,2.082899
3384,44712.63803,338.435155,1002,0.041158,13.514185,0.145972,0.141023,0.1434975,2.083116
3385,44712.63803,338.535155,1002,0.040902,13.514246,0.145939,0.141013,0.143476,2.083178
3386,44712.63803,338.635155,1002,0.041147,13.514214,0.145959,0.141016,0.1434875,2.082732
3387,44712.63803,338.735155,1002,0.040653,13.514252,0.145942,0.141,0.143471,2.08299
3388,44712.63804,338.835155,1002,0.040723,13.51421,0.145972,0.141016,0.143494,2.08299
