Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
298,44712.67051,29.778486,1003,0.032244,13.578159,0.265805,0.259378,0.2625915,2.08301
299,44712.67051,29.878486,1003,0.032432,13.578211,0.265868,0.259422,0.262645,2.083014
300,44712.67051,29.978486,1003,0.032718,13.578228,0.265923,0.259469,0.262696,2.083046
301,44712.67051,30.078486,1003,0.032827,13.578191,0.265979,0.25951,0.2627445,2.083043
302,44712.67051,30.178486,1003,0.032779,13.578225,0.266038,0.259555,0.2627965,2.083015
303,44712.67051,30.278486,1003,0.03299,13.578221,0.266093,0.259602,0.2628475,2.083015
304,44712.67051,30.378486,1003,0.033572,13.578303,0.266145,0.25965,0.2628975,2.08301
305,44712.67051,30.478486,1003,0.033725,13.578551,0.266202,0.259692,0.262947,2.083021
306,44712.67051,30.578486,1003,0.033861,13.578652,0.266253,0.25974,0.2629965,2.083035
307,44712.67052,30.678486,1003,0.033899,13.578696,0.266304,0.259786,0.263045,2.083035
308,44712.67052,30.778486,1003,0.034071,13.578617,0.266357,0.25983,0.2630935,2.083018
309,44712.67052,30.878485,1003,0.034136,13.578745,0.266414,0.259872,0.263143,2.083024
310,44712.67052,30.978485,1003,0.034251,13.578692,0.266466,0.259916,0.263191,2.083045
311,44712.67052,31.078485,1003,0.034272,13.578691,0.266519,0.259966,0.2632425,2.082996
312,44712.67052,31.178485,1003,0.034461,13.578849,0.266579,0.260016,0.2632975,2.08301
313,44712.67052,31.278485,1003,0.034608,13.579123,0.266639,0.260058,0.2633485,2.083041
314,44712.67052,31.378485,1003,0.034418,13.579138,0.266693,0.260099,0.263396,2.083
315,44712.67052,31.478485,1003,0.034841,13.579229,0.266744,0.260143,0.2634435,2.083
316,44712.67053,31.578485,1003,0.035108,13.579184,0.266798,0.26019,0.263494,2.083019
317,44712.67053,31.678485,1003,0.035345,13.579252,0.266848,0.260242,0.263545,2.083019
318,44712.67053,31.778485,1003,0.035702,13.579263,0.266902,0.260294,0.263598,2.083018
319,44712.67053,31.878484,1003,0.03581,13.579265,0.266956,0.260345,0.2636505,2.083004
320,44712.67053,31.978484,1003,0.035689,13.579388,0.267016,0.260382,0.263699,2.083011
321,44712.67053,32.078484,1003,0.035757,13.579582,0.267074,0.260426,0.26375,2.083045
322,44712.67053,32.178484,1003,0.035932,13.579793,0.26713,0.260478,0.263804,2.083012
323,44712.67053,32.278484,1003,0.036148,13.579761,0.267183,0.260521,0.263852,2.083012
324,44712.67054,32.378484,1003,0.036306,13.57986,0.267239,0.260571,0.263905,2.083023
325,44712.67054,32.478484,1003,0.036323,13.579771,0.267297,0.26061,0.2639535,2.08303
326,44712.67054,32.578484,1003,0.036447,13.579806,0.267361,0.26065,0.2640055,2.083045
327,44712.67054,32.678484,1003,0.03632,13.579725,0.267415,0.260696,0.2640555,2.083035
328,44712.67054,32.778484,1003,0.036823,13.579798,0.267464,0.260744,0.264104,2.083014
329,44712.67054,32.878484,1003,0.037084,13.579877,0.267515,0.260792,0.2641535,2.083014
330,44712.67054,32.978483,1003,0.03712,13.580163,0.267573,0.260842,0.2642075,2.083014
331,44712.67054,33.078483,1003,0.037481,13.580185,0.267627,0.260891,0.264259,2.083054
332,44712.67054,33.178483,1003,0.037451,13.580171,0.267679,0.260935,0.264307,2.083049
333,44712.67055,33.278483,1003,0.037731,13.580197,0.267734,0.26098,0.264357,2.083002
334,44712.67055,33.378483,1003,0.037779,13.580226,0.267791,0.261026,0.2644085,2.083028
335,44712.67055,33.478483,1003,0.03788,13.580211,0.267846,0.261074,0.26446,2.083028
336,44712.67055,33.578483,1003,0.038116,13.580225,0.267902,0.261118,0.26451,2.083034
337,44712.67055,33.678483,1003,0.038171,13.580138,0.267952,0.261156,0.264554,2.08304
338,44712.67055,33.778483,1003,0.038123,13.580402,0.268011,0.261189,0.2646,2.08306
339,44712.67055,33.878483,1003,0.038401,13.580689,0.26806,0.261231,0.2646455,2.08301
340,44712.67055,33.978482,1003,0.038597,13.580707,0.268109,0.261271,0.26469,2.08301
341,44712.67055,34.078482,1003,0.038928,13.580638,0.268169,0.261309,0.264739,2.08303
342,44712.67056,34.178482,1003,0.038954,13.580696,0.268231,0.261351,0.264791,2.083014
343,44712.67056,34.278482,1003,0.039077,13.580688,0.268282,0.261399,0.2648405,2.083014
344,44712.67056,34.378482,1003,0.039421,13.580739,0.26834,0.261445,0.2648925,2.083014
345,44712.67056,34.478482,1003,0.039502,13.58075,0.26839,0.261489,0.2649395,2.083021
346,44712.67056,34.578482,1003,0.039588,13.580664,0.268447,0.261537,0.264992,2.083006
347,44712.67056,34.678482,1003,0.039709,13.580976,0.268497,0.26159,0.2650435,2.083004
348,44712.67056,34.778482,1003,0.040013,13.581132,0.268546,0.261632,0.265089,2.082993
349,44712.67056,34.878482,1003,0.039951,13.581127,0.268602,0.261672,0.265137,2.082971
350,44712.67057,34.978482,1003,0.039921,13.581143,0.268659,0.261724,0.2651915,2.08301
351,44712.67057,35.078481,1003,0.04005,13.581082,0.268714,0.261781,0.2652475,2.083031
352,44712.67057,35.178481,1003,0.04062,13.581173,0.268765,0.26183,0.2652975,2.083028
353,44712.67057,35.278481,1003,0.04063,13.581194,0.268814,0.26187,0.265342,2.083028
354,44712.67057,35.378481,1003,0.041012,13.581217,0.26887,0.261921,0.2653955,2.083016
355,44712.67057,35.478481,1003,0.041089,13.581145,0.268916,0.261969,0.2654425,2.083015
356,44712.67057,35.578481,1003,0.041275,13.581175,0.268967,0.262009,0.265488,2.082993
357,44712.67057,35.678481,1003,0.04128,13.581398,0.269021,0.262055,0.265538,2.08301
358,44712.67057,35.778481,1003,0.041386,13.581547,0.269077,0.262104,0.2655905,2.083037
359,44712.67058,35.878481,1003,0.041621,13.581572,0.269136,0.26215,0.265643,2.08304
360,44712.67058,35.978481,1003,0.041501,13.581607,0.269184,0.262196,0.26569,2.083014
361,44712.67058,36.07848,1003,0.04184,13.581569,0.269237,0.26224,0.2657385,2.083011
362,44712.67058,36.17848,1003,0.04215,13.581638,0.269292,0.262288,0.26579,2.083011
363,44712.67058,36.27848,1003,0.042717,13.581615,0.26935,0.262341,0.2658455,2.083028
364,44712.67058,36.37848,1003,0.04293,13.581596,0.269404,0.262377,0.2658905,2.083011
365,44712.67058,36.47848,1003,0.043242,13.581672,0.269459,0.262419,0.265939,2.083008
366,44712.67058,36.57848,1003,0.043251,13.581909,0.269509,0.262472,0.2659905,2.083003
367,44712.67058,36.67848,1003,0.043188,13.582073,0.269559,0.262522,0.2660405,2.083018
368,44712.67059,36.77848,1003,0.043391,13.581995,0.269613,0.262567,0.26609,2.083021
369,44712.67059,36.87848,1003,0.043602,13.58204,0.269666,0.262612,0.266139,2.082993
370,44712.67059,36.97848,1003,0.043655,13.582098,0.269729,0.262659,0.266194,2.083005
371,44712.67059,37.07848,1003,0.044146,13.582011,0.269785,0.262706,0.2662455,2.083018
372,44712.67059,37.178479,1003,0.044473,13.582035,0.269834,0.26275,0.266292,2.08301
373,44712.67059,37.278479,1003,0.044305,13.582017,0.269892,0.262791,0.2663415,2.083003
374,44712.67059,37.378479,1003,0.044305,13.582339,0.269953,0.262834,0.2663935,2.082996
375,44712.67059,37.478479,1003,0.044677,13.582445,0.270017,0.262882,0.2664495,2.083046
376,44712.6706,37.578479,1003,0.045058,13.582552,0.270068,0.262934,0.266501,2.083047
377,44712.6706,37.678479,1003,0.044939,13.582521,0.270121,0.262984,0.2665525,2.083023
378,44712.6706,37.778479,1003,0.04517,13.582489,0.270171,0.263031,0.266601,2.082997
379,44712.6706,37.878479,1003,0.045006,13.582524,0.270223,0.263076,0.2666495,2.082997
380,44712.6706,37.978479,1003,0.045225,13.582517,0.270286,0.263112,0.266699,2.082997
381,44712.6706,38.078479,1003,0.045339,13.582481,0.270339,0.263165,0.266752,2.082997
382,44712.6706,38.178478,1003,0.045434,13.582648,0.270395,0.263208,0.2668015,2.083006
383,44712.6706,38.278478,1003,0.045533,13.582934,0.270452,0.263251,0.2668515,2.082998
384,44712.6706,38.378478,1003,0.045785,13.58304,0.270509,0.263298,0.2669035,2.082998
385,44712.67061,38.478478,1003,0.045865,13.582956,0.270559,0.263338,0.2669485,2.082977
386,44712.67061,38.578478,1003,0.046102,13.583035,0.270605,0.263382,0.2669935,2.082971
387,44712.67061,38.678478,1003,0.046437,13.582915,0.270656,0.26343,0.267043,2.082984
388,44712.67061,38.778478,1003,0.046624,13.582938,0.270711,0.263474,0.2670925,2.082984
389,44712.67061,38.878478,1003,0.046711,13.582997,0.270761,0.263529,0.267145,2.082992
390,44712.67061,38.978478,1003,0.046563,13.583264,0.270815,0.263574,0.2671945,2.082992
391,44712.67061,39.078478,1003,0.046665,13.583576,0.27087,0.263625,0.2672475,2.08301
392,44712.67061,39.178478,1003,0.046891,13.583464,0.270928,0.263672,0.2673,2.083012
393,44712.67062,39.278477,1003,0.047055,13.583608,0.270978,0.263715,0.2673465,2.08301
394,44712.67062,39.378477,1003,0.047377,13.583469,0.271024,0.26375,0.267387,2.08301
395,44712.67062,39.478477,1003,0.047372,13.583479,0.271078,0.263801,0.2674395,2.08301
396,44712.67062,39.578477,1003,0.047681,13.583498,0.271137,0.263852,0.2674945,2.083017
397,44712.67062,39.678477,1003,0.048317,13.583504,0.271191,0.263895,0.267543,2.082993
398,44712.67062,39.778477,1003,0.04827,13.583636,0.271243,0.263935,0.267589,2.082993
399,44712.67062,39.878477,1003,0.048397,13.583903,0.2713,0.263976,0.267638,2.08299
400,44712.67062,39.978477,1003,0.048631,13.583992,0.271356,0.264029,0.2676925,2.082999
401,44712.67062,40.078477,1003,0.04876,13.583907,0.271411,0.264084,0.2677475,2.08303
402,44712.67063,40.178477,1003,0.049226,13.583896,0.271465,0.264127,0.267796,2.08303
403,44712.67063,40.278476,1003,0.049432,13.583883,0.271538,0.264176,0.267857,2.08303
404,44712.67063,40.378476,1003,0.049854,13.583988,0.271618,0.264242,0.26793,2.083031
405,44712.67063,40.478476,1003,0.0499,13.583961,0.271641,0.264274,0.2679575,2.083024
406,44712.67063,40.578476,1003,0.050155,13.583962,0.27168,0.264311,0.2679955,2.083016
407,44712.67063,40.678476,1003,0.050672,13.584111,0.271725,0.264355,0.26804,2.083009
408,44712.67063,40.778476,1003,0.050676,13.584085,0.271777,0.264401,0.268089,2.082991
409,44712.67063,40.878476,1003,0.050673,13.584443,0.271827,0.264454,0.2681405,2.082991
410,44712.67063,40.978476,1003,0.050948,13.584417,0.27187,0.264502,0.268186,2.082956
411,44712.67064,41.078476,1003,0.051158,13.584382,0.27192,0.264545,0.2682325,2.082956
412,44712.67064,41.178476,1003,0.051368,13.584408,0.271977,0.264594,0.2682855,2.082963
413,44712.67064,41.278476,1003,0.051383,13.584407,0.272033,0.264642,0.2683375,2.082969
414,44712.67064,41.378475,1003,0.051919,13.584429,0.272087,0.264685,0.268386,2.083
415,44712.67064,41.478475,1003,0.052575,13.584426,0.272142,0.264731,0.2684365,2.08299
416,44712.67064,41.578475,1003,0.052583,13.58443,0.272197,0.264778,0.2684875,2.08299
417,44712.67064,41.678475,1003,0.052305,13.584508,0.272249,0.264829,0.268539,2.082978
418,44712.67064,41.778475,1003,0.05222,13.584721,0.272306,0.264876,0.268591,2.082983
419,44712.67065,41.878475,1003,0.052349,13.584851,0.272361,0.264919,0.26864,2.082983
420,44712.67065,41.978475,1003,0.052405,13.584781,0.272418,0.264965,0.2686915,2.082983
421,44712.67065,42.078475,1003,0.052787,13.584834,0.272473,0.265017,0.268745,2.082983
422,44712.67065,42.178475,1003,0.052958,13.584874,0.272528,0.26506,0.268794,2.082986
423,44712.67065,42.278475,1003,0.053257,13.584941,0.272582,0.265103,0.2688425,2.082986
424,44712.67065,42.378474,1003,0.053242,13.584951,0.272647,0.265148,0.2688975,2.082989
425,44712.67065,42.478474,1003,0.053246,13.584961,0.272705,0.265199,0.268952,2.082993
426,44712.67065,42.578474,1003,0.053736,13.585353,0.272762,0.265245,0.2690035,2.082993
427,44712.67065,42.678474,1003,0.054096,13.585497,0.272815,0.265293,0.269054,2.083014
428,44712.67066,42.778474,1003,0.054318,13.585439,0.272868,0.265332,0.2691,2.083005
429,44712.67066,42.878474,1003,0.054283,13.585443,0.272922,0.265372,0.269147,2.082986
430,44712.67066,42.978474,1003,0.054366,13.585414,0.272971,0.265418,0.2691945,2.08301
431,44712.67066,43.078474,1003,0.054252,13.585352,0.273024,0.265465,0.2692445,2.083014
432,44712.67066,43.178474,1003,0.054484,13.58531,0.273071,0.265516,0.2692935,2.083014
433,44712.67066,43.278474,1003,0.054815,13.585341,0.273122,0.265567,0.2693445,2.083018
434,44712.67066,43.378474,1003,0.055261,13.585482,0.273177,0.265611,0.269394,2.083018
435,44712.67066,43.478473,1003,0.055466,13.585786,0.273237,0.265664,0.2694505,2.083002
436,44712.67066,43.578473,1003,0.055185,13.585808,0.273283,0.265711,0.269497,2.083024
437,44712.67067,43.678473,1003,0.055231,13.585859,0.273341,0.265754,0.2695475,2.083024
438,44712.67067,43.778473,1003,0.055523,13.58585,0.273395,0.265796,0.2695955,2.083024
439,44712.67067,43.878473,1003,0.055505,13.585793,0.27345,0.26584,0.269645,2.082985
440,44712.67067,43.978473,1003,0.055616,13.585817,0.273505,0.265886,0.2696955,2.082985
441,44712.67067,44.078473,1003,0.055803,13.585773,0.273558,0.26593,0.269744,2.082984
442,44712.67067,44.178473,1003,0.05609,13.585933,0.273612,0.265977,0.2697945,2.083002
443,44712.67067,44.278473,1003,0.056311,13.58627,0.273664,0.266026,0.269845,2.082997
444,44712.67067,44.378473,1003,0.056225,13.586369,0.273721,0.266071,0.269896,2.082997
445,44712.67068,44.478472,1003,0.056605,13.586314,0.273772,0.26612,0.269946,2.082997
446,44712.67068,44.578472,1003,0.057244,13.586251,0.27382,0.266173,0.2699965,2.082997
447,44712.67068,44.678472,1003,0.057609,13.586324,0.27387,0.266228,0.270049,2.083021
448,44712.67068,44.778472,1003,0.057868,13.58635,0.273923,0.266278,0.2701005,2.083021
449,44712.67068,44.878472,1003,0.057938,13.586618,0.273976,0.266319,0.2701475,2.083036
450,44712.67068,44.978472,1003,0.058264,13.586769,0.274034,0.266367,0.2702005,2.083028
451,44712.67068,45.078472,1003,0.058312,13.586824,0.274085,0.266417,0.270251,2.083034
452,44712.67068,45.178472,1003,0.058933,13.586796,0.274142,0.266455,0.2702985,2.083046
453,44712.67068,45.278472,1003,0.058925,13.586781,0.274195,0.266496,0.2703455,2.083041
454,44712.67069,45.378472,1003,0.059025,13.586781,0.274251,0.266541,0.270396,2.083002
455,44712.67069,45.478472,1003,0.059211,13.586796,0.274305,0.266584,0.2704445,2.082994
456,44712.67069,45.578471,1003,0.059143,13.586805,0.27436,0.266635,0.2704975,2.082993
457,44712.67069,45.678471,1003,0.059423,13.587201,0.274418,0.266685,0.2705515,2.082985
458,44712.67069,45.778471,1003,0.059631,13.587294,0.274472,0.266731,0.2706015,2.082991
459,44712.67069,45.878471,1003,0.059602,13.58729,0.274519,0.266778,0.2706485,2.083002
460,44712.67069,45.978471,1003,0.059647,13.587302,0.274576,0.266824,0.2707,2.083018
461,44712.67069,46.078471,1003,0.059737,13.587311,0.274623,0.266869,0.270746,2.083018
462,44712.67069,46.178471,1003,0.059918,13.587291,0.274671,0.266918,0.2707945,2.083008
463,44712.6707,46.278471,1003,0.060098,13.587394,0.274724,0.26696,0.270842,2.083008
464,44712.6707,46.378471,1003,0.06063,13.587374,0.274781,0.267007,0.270894,2.082981
465,44712.6707,46.478471,1003,0.060707,13.58741,0.27484,0.26705,0.270945,2.082974
466,44712.6707,46.57847,1003,0.061003,13.587618,0.27489,0.267098,0.270994,2.082974
467,44712.6707,46.67847,1003,0.061255,13.587734,0.274943,0.267151,0.271047,2.083015
468,44712.6707,46.77847,1003,0.061499,13.58768,0.275,0.267201,0.2711005,2.082984
469,44712.6707,46.87847,1003,0.061514,13.587595,0.275053,0.267251,0.271152,2.08299
470,44712.6707,46.97847,1003,0.061566,13.587686,0.275105,0.267297,0.271201,2.08299
471,44712.67071,47.07847,1003,0.061829,13.587647,0.275157,0.267344,0.2712505,2.082998
472,44712.67071,47.17847,1003,0.062053,13.587638,0.275205,0.267392,0.2712985,2.083019
473,44712.67071,47.27847,1003,0.062122,13.587626,0.275263,0.267437,0.27135,2.083002
474,44712.67071,47.37847,1003,0.062133,13.587755,0.275315,0.267482,0.2713985,2.082989
475,44712.67071,47.47847,1003,0.062143,13.587948,0.27537,0.267522,0.271446,2.082977
476,44712.67071,47.57847,1003,0.062161,13.588027,0.275425,0.267572,0.2714985,2.082993
477,44712.67071,47.678469,1003,0.062782,13.588084,0.275479,0.267617,0.271548,2.082993
478,44712.67071,47.778469,1003,0.063093,13.588039,0.275534,0.267662,0.271598,2.08298
479,44712.67071,47.878469,1003,0.06303,13.587989,0.275589,0.267705,0.271647,2.08298
480,44712.67072,47.978469,1003,0.06332,13.587995,0.275646,0.267747,0.2716965,2.083011
481,44712.67072,48.078469,1003,0.063306,13.587979,0.275696,0.267793,0.2717445,2.083011
482,44712.67072,48.178469,1003,0.063224,13.58799,0.275741,0.267839,0.27179,2.083018
483,44712.67072,48.278469,1003,0.06388,13.588056,0.275796,0.267888,0.271842,2.083005
484,44712.67072,48.378469,1003,0.064137,13.58797,0.275848,0.267939,0.2718935,2.083005
485,44712.67072,48.478469,1003,0.064425,13.588089,0.2759,0.267982,0.271941,2.082977
486,44712.67072,48.578469,1003,0.064826,13.58838,0.275958,0.268033,0.2719955,2.082996
487,44712.67072,48.678468,1003,0.064863,13.588413,0.276013,0.268083,0.272048,2.083004
488,44712.67073,48.778468,1003,0.065305,13.588409,0.27608,0.268143,0.2721115,2.082987
489,44712.67073,48.878468,1003,0.065454,13.588468,0.276116,0.268184,0.27215,2.082987
490,44712.67073,48.978468,1003,0.065634,13.588295,0.276163,0.268221,0.272192,2.082991
491,44712.67073,49.078468,1003,0.065658,13.588401,0.276221,0.268262,0.2722415,2.08298
492,44712.67073,49.178468,1003,0.065357,13.588419,0.276273,0.268304,0.2722885,2.08298
493,44712.67073,49.278468,1003,0.065848,13.588379,0.276327,0.268355,0.272341,2.082984
494,44712.67073,49.378468,1003,0.066139,13.588551,0.276389,0.268401,0.272395,2.082984
495,44712.67073,49.478468,1003,0.066623,13.58853,0.276445,0.268444,0.2724445,2.082984
496,44712.67073,49.578468,1003,0.066934,13.588599,0.276497,0.268492,0.2724945,2.082984
497,44712.67074,49.678468,1003,0.067076,13.588705,0.276558,0.26854,0.272549,2.083002
498,44712.67074,49.778467,1003,0.067043,13.588984,0.276612,0.268587,0.2725995,2.08298
499,44712.67074,49.878467,1003,0.06717,13.588936,0.276664,0.268632,0.272648,2.08298
500,44712.67074,49.978467,1003,0.067101,13.588951,0.27671,0.268681,0.2726955,2.083004
501,44712.67074,50.078467,1003,0.067558,13.58895,0.276769,0.268725,0.272747,2.083002
502,44712.67074,50.178467,1003,0.068232,13.588993,0.27682,0.268774,0.272797,2.083002
503,44712.67074,50.278467,1003,0.068304,13.588983,0.276863,0.268823,0.272843,2.082983
504,44712.67074,50.378467,1003,0.068406,13.589017,0.276912,0.268868,0.27289,2.082983
505,44712.67074,50.478467,1003,0.068662,13.589258,0.27697,0.26892,0.272945,2.082948
506,44712.67075,50.578467,1003,0.069073,13.589474,0.277025,0.268966,0.2729955,2.082984
507,44712.67075,50.678467,1003,0.069042,13.58954,0.277079,0.269009,0.273044,2.082984
508,44712.67075,50.778466,1003,0.069425,13.589518,0.277132,0.26905,0.273091,2.082983
509,44712.67075,50.878466,1003,0.069553,13.589426,0.277203,0.269094,0.2731485,2.082986
510,44712.67075,50.978466,1003,0.069628,13.589442,0.277261,0.269142,0.2732015,2.082996
511,44712.67075,51.078466,1003,0.069959,13.589478,0.277307,0.269188,0.2732475,2.082983
512,44712.67075,51.178466,1003,0.070046,13.589427,0.277361,0.269234,0.2732975,2.082983
513,44712.67075,51.278466,1003,0.070276,13.589409,0.277412,0.26928,0.273346,2.083024
514,44712.67076,51.378466,1003,0.070368,13.589443,0.277466,0.269327,0.2733965,2.083003
515,44712.67076,51.478466,1003,0.070586,13.589704,0.277515,0.269376,0.2734455,2.082991
516,44712.67076,51.578466,1003,0.070639,13.589875,0.277567,0.26942,0.2734935,2.082991
517,44712.67076,51.678466,1003,0.070761,13.58995,0.277622,0.269465,0.2735435,2.082979
518,44712.67076,51.778466,1003,0.071244,13.589971,0.277679,0.269512,0.2735955,2.082968
519,44712.67076,51.878465,1003,0.071553,13.589917,0.277727,0.269558,0.2736425,2.082968
520,44712.67076,51.978465,1003,0.071955,13.589876,0.277773,0.269604,0.2736885,2.083
521,44712.67076,52.078465,1003,0.072261,13.589924,0.277829,0.26966,0.2737445,2.082963
